Date,AALB.AS,ACKB.BR,AGN.AS,AGS.BR,AGFB.BR,AMG.AS,ACOMO.AS,APAM.AS,ARCAD.AS,ASM.AS,ASML.AS,BAMNB.AS,BAR.BR,BEFB.BR,BEKB.BR,BBED.AS,BOKA.AS,BRNL.AS,CFEB.BR,COLR.BR,CRBN.AS,DIE.BR,DSM.AS,ELI.BR,ECMPA.AS,EVS.BR,EXM.BR,FUR.AS,GBLB.BR,HAL.AS,HEIJM.AS,HEIA.AS,IBAB.BR,ICT.AS,INGA.AS,KENDR.AS,KIN.BR,KPN.AS,MELE.BR,MONT.BR,NEDAP.AS,NSI.AS,OBEL.BR,ORDI.AS,OXUR.BR,PHARM.AS,PHIA.AS,PNL.AS,RAND.AS,REC.BR,ROOD.AS,RDSA.AS,SBMO.AS,SIP.BR,SOF.BR,SOLB.BR,TESB.BR,TWEKA.AS,TUB.BR,UCB.BR,UMI.BR,VAN.BR,VASTN.AS,VPK.AS,WHA.AS,WKL.AS
2016-02-24,28.424999,119.0,4.401,33.57,3.307,8.164,21.83,29.995001000000002,11.715373,37.275002,79.57,4.0969999999999995,8.572857,50.727467,29.855,21.1,31.235001,15.26,87.18,48.775002,20.115,27.895,42.945,44.014621999999996,37.875,30.809998999999998,8.85,16.624758,67.629997,145.65538,6.315,73.370003,36.105,8.0,10.115,20.965,41.700001,3.321,44.209998999999996,37.40276,29.08,29.663994,18.74,0.89,3.2,0.249129,21.881142,3.4019999999999997,45.615002000000004,5.45,0.23199999999999998,19.635,10.4,45.315895000000005,92.669998,77.910004,30.264999,32.439999,57.150002,71.209999,20.002501000000002,56.950001,39.0,38.505001,45.639998999999996,32.924999
2016-02-25,27.915001,121.800003,4.445,33.700001,3.4130000000000003,8.321,21.799999,29.465,11.841763,37.215,80.849998,4.03,8.641428,51.21162,30.48,21.0,31.91,15.42,91.809998,49.099998,20.280001000000002,28.575001,43.970001,44.384949,38.200001,30.545,8.801,17.159601000000002,68.989998,148.13128700000001,7.271,74.400002,36.744999,8.078,10.415,19.23,42.134997999999996,3.385,44.825001,37.032436,29.594998999999998,30.045399,19.09,0.92,3.125,0.251114,22.351597,3.529,46.544998,5.45,0.231,20.125,10.435,44.79435,92.589996,82.300003,30.780001000000002,33.150002,56.900002,71.360001,20.424999,57.299999,39.275002,39.330002,45.810001,33.25
2016-02-26,28.459999,123.25,4.574,34.294998,3.38,8.492,22.5,30.865,12.20635,37.849998,83.08000200000002,4.078,8.691428,50.855915,31.995001000000002,21.0,32.924999,15.765,86.059998,49.395,20.200001,33.755001,45.294998,43.856617,38.424999,30.42,8.719,23.852591,69.849998,149.106934,7.2,74.360001,37.310001,8.07,10.805,19.07,41.75,3.33,44.935001,37.127392,29.705,29.889722999999996,19.195,0.91,3.0869999999999997,0.27295,22.743645,3.4810000000000003,47.525002,5.477,0.23199999999999998,20.889999,11.43,45.31102,94.0,84.5,30.799999,33.700001,57.16,71.029999,20.605,58.259997999999996,39.115002000000004,41.450001,46.52,33.82
2016-02-29,28.645,121.5,4.628,34.005001,3.391,8.665,22.49,31.440001000000002,12.920939,38.950001,84.620003,4.172,8.838571,50.836151,32.939999,20.809998999999998,33.57,16.035,88.230003,49.459998999999996,20.495001000000002,34.0,45.549999,43.698608,38.535,30.4,8.68,23.406885,70.41999799999998,150.947754,7.171,74.160004,37.23,7.85,10.895,19.290001,40.540001000000004,3.409,46.985001000000004,37.502464,29.700001,30.201075,19.18,0.89,3.071,0.273942,22.969072,3.585,47.665001000000004,5.579,0.233,21.145,11.68,45.744827,93.0,85.489998,31.075001,34.200001,55.59,68.459999,20.8575,58.799999,39.400002,42.005001,46.73,34.794998
2016-03-01,29.190001000000002,121.300003,4.771,34.654999,3.63,8.714,22.344998999999998,32.505001,13.115385,39.564999,86.010002,4.138999999999999,8.885714,51.774817999999996,32.674999,21.01,34.005001,15.955,89.540001,50.75,20.844998999999998,34.595001,46.775002,44.291134,38.755001,32.75,8.658999999999999,23.904589,71.730003,151.31591799999998,7.25,76.559998,37.654999,8.189,11.185,19.15,40.974998,3.528,48.334998999999996,37.193859,29.809998999999998,30.41902,19.459999,0.902,3.1889999999999996,0.283868,23.728664000000002,3.575,49.029999,5.64,0.239,21.209999,11.72,46.300491,94.699997,85.940002,31.93,34.830002,56.75,69.260002,20.905001000000002,59.330002,39.799999,44.330002,47.294998,35.294998
2016-03-02,28.76,120.949997,4.87,35.240002000000004,3.4989999999999997,8.7,22.495001000000002,32.0,13.163996,39.23,85.720001,4.105,8.878571,52.258972,32.639998999999996,21.1,34.255001,16.035,87.07,49.814999,20.23,35.154999,46.5,43.436913,39.299999,31.32,8.234,24.0383,71.900002,150.947754,7.803,75.849998,36.0,8.478,11.495,19.18,39.560001,3.4610000000000003,47.59,37.098904,30.035,30.621399,18.725,0.917,3.2,0.281883,23.464031,3.5789999999999997,48.810001,5.6,0.225,21.52,11.69,45.657092999999996,94.730003,85.790001,31.530001000000002,34.625,56.5,69.989998,20.575001,59.400002,39.799999,43.75,47.32,34.814999
2016-03-03,28.834999,118.900002,4.877,35.005001,3.5810000000000004,8.672,22.57,32.865002000000004,13.776501000000001,38.935001,85.730003,4.02,8.874285,52.792530000000006,32.665001000000004,21.0,34.455002,16.030001000000002,87.809998,49.0,19.4,34.91,46.369999,43.328281,39.035,31.84,7.992000000000001,24.097729,71.910004,149.567139,8.256,74.910004,35.965,8.2,11.395,19.209999,38.869999,3.4130000000000003,47.575001,36.557659,29.950001,30.512424,19.02,0.938,3.2,0.278905,23.223904,3.56,48.790001000000004,5.66,0.22699999999999998,21.58,11.885,45.647343,94.139999,85.110001,31.719998999999998,34.240002000000004,58.009997999999996,71.220001,20.577499,58.900002,39.959998999999996,43.294998,47.105,34.169998
2016-03-04,29.700001,119.25,4.913,35.09,3.655,8.788,22.959999,33.465,14.675814,39.0,86.57,4.13,8.927142,53.632389,34.064999,21.575001,35.75,17.6,91.459999,48.849998,19.844998999999998,35.994999,46.665001000000004,43.382599,39.040001000000004,31.934998999999998,8.209,27.403364,71.839996,150.395508,8.8,75.879997,35.849998,8.197000000000001,11.45,19.4,40.174999,3.424,47.700001,37.50721,30.5,30.35675,19.254998999999998,0.977,3.2,0.285853,23.723763,3.5789999999999997,48.965,5.699,0.237,21.735001,12.41,45.949546999999995,95.470001,85.779999,31.815001000000002,35.130001,57.099998,69.5,21.014999,59.509997999999996,39.865002000000004,44.035,47.639998999999996,34.244999
2016-03-07,29.535,119.449997,4.876,35.505001,3.6830000000000003,8.95,22.844998999999998,33.27,15.886241,38.799999,86.68,4.143,8.95,53.158115,36.349998,21.535,35.974998,17.26,91.489998,48.759997999999996,19.68,35.904999,47.0,43.244343,39.209998999999996,31.41,8.183,27.210226000000002,71.709999,150.008926,9.2,75.730003,35.990002000000004,8.1,11.225,19.25,40.560001,3.446,47.529999,37.198608,30.200001,30.815991999999998,19.084999,1.038,3.227,0.312651,23.54244,3.592,48.174999,5.72,0.237,21.735001,12.655,46.402851,95.0,86.66999799999998,30.52,35.314999,56.509997999999996,69.300003,21.2425,59.799999,39.689999,44.009997999999996,47.360001000000004,34.095001
2016-03-08,29.0,117.849998,4.829,35.395,3.654,8.731,22.799999,31.895,15.429293,37.805,85.68,4.15,8.85,52.713485999999996,35.75,21.535,36.09,17.285,88.57,49.084998999999996,19.73,35.825001,46.59,42.992519,38.400002,31.889999,7.95,26.972519000000002,71.510002,149.834045,8.714,75.879997,35.599998,7.971,11.17,19.200001,41.0,3.395,46.665001000000004,37.492965999999996,30.0,30.738155,19.065001000000002,0.9840000000000001,3.235,0.299748,23.346416,3.511,47.535,5.71,0.235,21.43,12.33,45.559608000000004,95.25,85.540001,30.745001000000002,33.919998,56.18,69.150002,20.9925,59.450001,39.564999,43.169998,46.615002000000004,33.895
2016-03-09,29.290001,118.199997,4.876,35.59,3.8139999999999996,8.817,22.950001,31.67,14.962622,37.919998,85.559998,4.12,8.818571,52.219452000000004,35.810001,21.895,30.17,17.67,85.93,49.365002000000004,19.73,35.73,47.564999,42.888828000000004,38.650002,31.594998999999998,7.83,25.590836,71.699997,148.186508,8.754,77.279999,35.605,8.107000000000001,11.165,19.129998999999998,39.865002000000004,3.423,46.5,36.965965000000004,29.955,30.730371,19.504998999999998,1.002,3.3080000000000003,0.302726,23.459131,3.5810000000000004,47.794998,5.729,0.243,21.889999,12.335,45.817944,96.0,85.589996,30.860001,34.459998999999996,57.450001,70.160004,21.190001000000002,59.310001,39.450001,43.145,46.5,34.334998999999996
2016-03-10,28.709999,117.400002,4.867,35.355,3.9930000000000003,8.511000000000001,22.735001,30.605,14.564008,37.355,85.620003,4.07,8.871428,52.278732,34.709998999999996,21.955,31.285,17.445,83.309998,49.419998,19.555,35.279999,46.779999,42.977707,38.654999,31.49,7.885,24.959421,70.91999799999998,148.32457,8.741,76.389999,36.005001,8.23,11.17,19.0,39.720001,3.427,47.0,37.459732,29.9,30.815991999999998,19.52,1.006,3.339,0.23424,23.091587,3.5610000000000004,46.935001,5.746,0.231,21.055,11.965,44.940578,96.0,84.18,30.75,34.43,56.299999,69.25,20.752501000000002,59.43,39.154999,42.424999,46.185001,33.764998999999996
2016-03-11,29.15,119.099998,5.087,36.439999,3.7239999999999998,8.85,23.09,32.924999,14.918872,38.060001,86.949997,4.061,8.962857000000003,53.276683999999996,35.294998,22.045,31.995001000000002,18.02,85.540001,49.834998999999996,19.91,35.75,47.880001,43.530727,39.09,31.885,7.928,25.761688,72.58000200000002,149.7052,8.88,78.029999,35.365002000000004,8.29,11.81,19.299999,39.709998999999996,3.514,47.41,36.856770000000004,30.1,31.329721000000003,19.65,1.03,3.38,0.21836,23.493435,3.659,48.490002000000004,5.726,0.22899999999999998,21.549999,12.285,45.579105,97.839996,87.309998,31.35,34.650002,55.43,67.75,21.5275,59.950001,39.125,43.5,46.740002000000004,34.349998
2016-03-14,29.775,120.050003,5.085,36.615002000000004,3.8710000000000004,9.027000000000001,22.754998999999998,33.005001,15.332070000000002,38.369999,87.459999,4.035,9.068571,54.04737900000001,35.395,22.09,32.450001,18.115,85.400002,50.189999,20.049999,36.330002,48.299999,43.67886,40.369999,31.655001000000002,7.939,25.791403,73.019997,152.033844,8.61,77.510002,36.139998999999996,8.25,11.77,19.415001,40.700001,3.575,48.52,37.50721,31.02,32.069183,20.219998999999998,1.015,3.5,0.212404,23.968794,3.6710000000000003,48.935001,5.76,0.225,21.540001,12.325,45.15992,97.519997,87.779999,31.475,35.580002,56.91,69.110001,21.605,59.689999,40.220001,44.0,48.470001,34.915001000000004
2016-03-15,29.5,122.349998,5.005,36.169998,3.8539999999999996,8.95,22.735001,32.084998999999996,15.633460999999999,37.869999,86.93,4.1,8.984285,54.699505,35.0,22.1,32.799999,17.75,85.050003,50.330002,20.205,36.0,48.34,43.471478000000005,40.099998,31.495001000000002,7.869,25.286270000000002,72.970001,151.82214399999998,8.58,77.620003,36.080002,8.2,11.6,19.43,40.75,3.5860000000000003,48.005001,37.364777000000004,30.6,32.178154,20.264999,1.013,3.549,0.21339699999999998,23.865879,3.6839999999999997,48.384997999999996,5.8,0.225,21.215,11.895,44.9552,98.059998,86.989998,31.469998999999998,36.25,56.529999,68.900002,21.41,60.009997999999996,39.950001,43.650002,48.785,35.134997999999996
2016-03-16,29.655001000000002,129.0,5.075,36.134997999999996,3.79,9.013,22.799999,32.57,15.487626,38.195,86.849998,4.041,8.988571,54.21534699999999,35.099998,22.1,33.27,17.555,85.449997,51.32,20.235001,36.700001,48.055,43.510979,40.465,31.530001000000002,7.912000000000001,25.702263000000002,73.269997,151.187057,8.441,77.08000200000002,36.435001,8.238999999999999,11.42,19.5,40.82,3.638,48.080002,37.032436,30.65,32.108101,20.565001000000002,1.02,3.46,0.22233000000000003,24.012897,3.705,47.705002,5.7989999999999995,0.22399999999999998,21.745001000000002,12.1,45.32564199999999,98.989998,87.5,31.76,36.355,57.130001,69.760002,21.442498999999998,59.709998999999996,39.73,44.474998,49.419998,35.349998
2016-03-17,29.995001000000002,119.0,5.104,35.700001,3.778,8.954,22.924999,33.955002,15.725823000000002,38.055,86.279999,3.992,8.991427999999997,54.25487099999999,35.365002000000004,22.065001000000002,34.084998999999996,17.715,82.900002,50.919998,20.299999,36.630001,48.0,43.431976,40.790001000000004,31.200001,8.152000000000001,26.296534,73.190002,149.254196,8.228,77.059998,35.314999,8.15,11.195,20.485001,40.950001,3.659,47.849998,36.856770000000004,30.700001,32.162586,20.620001000000002,1.024,3.395,0.225307,24.012897,3.65,47.389998999999996,5.726,0.22399999999999998,22.18,12.37,45.281776,99.959999,87.400002,31.385,37.23,56.900002,69.41999799999999,21.450001,59.82,39.549999,44.455002,49.57,34.919998
2016-03-18,30.35,120.449997,5.13,35.605,3.886,8.949,23.33,33.380001,16.207076999999998,38.52,86.989998,4.069,8.995714,55.578883999999995,35.404999,22.290001,34.389998999999996,18.290001,81.08000200000002,50.860001000000004,20.375,37.994999,47.93,43.446789,40.810001,31.995001000000002,8.19,26.400532000000002,73.709999,151.407959,8.533,79.029999,35.990002000000004,8.33,11.295,21.195,40.84,3.639,48.330002,36.880508,30.700001,32.520641,20.4,1.05,3.641,0.22034499999999999,24.248125,3.696,47.23,5.67,0.225,21.834999,12.07,45.428001,101.599998,86.589996,31.334999,37.630001,57.189999,69.230003,21.305,60.139998999999996,39.599998,44.735001000000004,49.560001,34.514998999999996
2016-03-21,30.24,123.5,5.084,35.654999,3.787,8.86,23.25,33.005001,15.638322,38.474998,86.629997,4.141,8.985714,55.578883999999995,35.195,22.1,34.715,18.155001000000002,83.519997,50.790001000000004,20.75,37.700001,48.255001,43.501102,40.59,31.66,8.167,25.516551999999997,72.949997,150.76367199999999,8.704,78.57,35.75,8.41,11.31,21.0,40.84,3.6510000000000002,48.185001,36.975464,31.094998999999998,32.147018,20.215,1.075,3.6289999999999996,0.22133699999999998,24.159916,3.682,46.384997999999996,5.711,0.225,21.799999,11.91,45.817944,101.800003,86.940002,31.15,37.435001,57.779999,69.959999,21.602501,60.759997999999996,39.549999,44.375,49.494999,34.705002
2016-03-22,30.475,125.050003,5.061,35.755001,3.75,8.845,23.4,32.915001000000004,15.891101999999998,38.630001,87.599998,4.14,9.02,54.887238,35.395,21.85,35.0,17.969998999999998,81.489998,50.860001000000004,21.1,37.209998999999996,48.77,43.05670900000001,40.695,31.5,8.148,25.471981,73.190002,151.085815,8.736,78.089996,36.0,8.41,11.24,21.09,40.169998,3.6639999999999997,48.185001,36.984959,31.5,32.536209,20.08,1.063,3.623,0.219352,24.302032,3.685,46.91,5.712999999999999,0.221,21.674999,11.915,46.012913,102.5,87.389999,31.209999,37.66,58.950001,70.41999799999998,21.692498999999998,59.380001,38.91,44.224998,49.349998,34.814999
2016-03-23,30.545,125.050003,5.058,35.514998999999996,3.883,8.988,23.299999,33.18,16.007770999999998,38.630001,88.110001,4.12,9.001428,54.719265,35.529999,21.9,34.73,17.66,82.5,51.259997999999996,20.995001000000002,37.419998,49.0,43.036961,41.224998,30.51,8.0,24.68457,72.269997,150.717651,8.605,79.739998,35.619999,8.65,11.075,21.084999,40.110001000000004,3.655,48.029999,36.795048,30.799999,32.20929,20.16,1.057,3.62,0.217367,24.36084,3.6860000000000004,46.814999,5.669,0.223,21.469998999999998,11.52,46.207882,102.699997,87.290001,30.9,37.810001,60.610001000000004,71.849998,21.65,59.049999,38.825001,43.959998999999996,49.244999,35.099998
2016-03-24,30.205,123.949997,4.915,34.75,3.76,9.029,23.745001000000002,31.955,15.395265,38.09,86.489998,4.044,8.944285,54.29439499999999,35.0,21.6,33.955002,16.969998999999998,82.339996,50.799999,20.74,36.404999,48.130001,43.362846000000005,40.68,30.135,7.95,24.335435999999998,71.019997,150.027344,8.502,78.839996,35.0,8.573,10.88,21.17,39.044998,3.573,47.630001,36.799797,31.120001000000002,31.679993,19.915001,1.054,3.483,0.212404,23.983494,3.6210000000000004,46.544998,5.7,0.218,21.33,11.155,46.300491,101.699997,85.66999799999998,30.790001,36.965,58.240002000000004,68.779999,21.147499,58.959998999999996,38.099998,43.115002000000004,48.345001,35.185001
2016-03-29,30.34,123.0,4.936,34.98,3.8,8.774,23.645,32.150002,15.720962,38.195,88.160004,4.06,8.964285,55.312107,34.785,21.9,33.66,17.34,80.779999,50.700001,20.719998999999998,36.619999,48.330002,43.417164,41.360001000000004,30.865,7.388,23.414314,72.050003,151.380341,8.259,79.33000200000002,36.799999,8.574,10.86,21.305,38.950001,3.645,47.400002,37.032436,31.700001,32.302696000000005,19.700001,1.046,3.483,0.214389,24.395144000000002,3.556,47.595001,5.782,0.22,21.125,10.85,46.305367,103.400002,86.870003,30.684998999999998,37.02,57.029999,68.66999799999999,21.375,60.299999,39.314999,42.794998,49.494999,35.355
2016-03-30,30.715,124.400002,4.904,35.264998999999996,3.957,9.055,23.82,33.299999,16.362635,39.32,89.290001,4.124,9.027142,55.63816800000001,35.955002,22.1,35.035,18.5,83.449997,51.27,21.065001000000002,37.0,48.919998,43.34803400000001,41.5,32.275002,7.39,24.944565,73.019997,152.779373,8.499,80.769997,37.200001,8.5,10.865,21.705,38.924999,3.687,47.799999,37.478725,32.279999,32.139236,19.98,1.056,3.435,0.21339699999999998,24.625470999999997,3.628,49.174999,5.7860000000000005,0.21899999999999997,21.73,11.365,46.54908,104.199997,89.660004,33.5,37.610001000000004,57.009997999999996,67.75,22.182501000000002,61.27,39.445,44.27,49.654999,35.814999
2016-03-31,30.49,124.650002,4.834,34.869999,3.9219999999999997,9.234,23.68,33.560001,15.934852,39.365002000000004,89.279999,4.163,9.045714,55.78638100000001,35.705002,22.0,34.544998,18.504998999999998,83.230003,51.200001,20.870001000000002,37.0,48.334998999999996,43.170277,41.130001,32.485001000000004,7.377999999999999,25.070848,72.510002,160.68573,8.28,79.650002,37.299999,8.547,10.63,21.65,38.125,3.6830000000000003,47.799999,37.454987,32.490002000000004,32.489506,19.68,1.06,3.464,0.209427,24.53726,3.58,48.709998999999996,5.796,0.22399999999999998,21.34,11.18,46.54908,104.599998,88.150002,33.400002,37.630001,56.990002000000004,67.239998,21.875,61.099998,39.334998999999996,43.764998999999996,49.150002,35.080002
2016-04-01,30.195,124.800003,4.715,34.654999,3.928,9.058,23.15,33.584998999999996,15.541098999999999,39.220001,87.910004,4.137,9.0,55.667812,36.055,21.93,34.255001,18.584999,83.0,51.299999,20.85,36.994999,47.540001000000004,43.244343,41.400002,31.610001,7.35,24.959421,72.290001,159.940186,8.158999999999999,78.809998,37.334998999999996,8.5,10.41,21.469998999999998,38.700001,3.638,47.924999,37.231842,32.209998999999996,32.069183,19.85,1.065,3.44,0.204464,24.208921,3.6310000000000002,48.965,5.78,0.22,20.860001,10.955,46.758671,104.75,87.400002,33.59,37.299999,56.93,67.809998,21.174999,61.400002,39.310001,43.915001000000004,48.389998999999996,34.82
2016-04-04,30.280001000000002,124.199997,4.7669999999999995,34.950001,3.92,9.07,23.305,32.93,15.808461999999999,40.02,89.489998,4.195,8.98,55.648047999999996,35.700001,21.51,34.424999,18.445,82.849998,51.330002,21.295,37.005001,48.0,43.565292,41.060001,31.98,7.242999999999999,24.372578,72.279999,159.82974199999998,8.081,79.230003,37.915001000000004,8.568,10.46,21.65,38.799999,3.66,48.779999,37.364777000000004,31.200001,32.224857,19.805,1.065,3.372,0.202479,23.811974,3.673,47.185001,5.769,0.21600000000000003,21.075001,10.765,45.720455,105.599998,86.639999,32.689999,37.575001,58.220001,68.550003,21.0275,61.299999,39.215,43.73,48.095001,34.974998
2016-04-05,29.709999,117.800003,4.612,34.369999,3.82,9.059,23.334999,32.185001,14.957760999999998,38.790001000000004,87.620003,4.082,8.804285,55.63816800000001,35.095001,21.299999,33.755001,18.48,82.75,51.400002,20.84,36.465,47.935001,43.920807,41.450001,30.924999,7.067,23.808020000000003,71.33000200000002,160.15188600000002,7.949,79.0,37.349998,8.318999999999999,10.13,21.59,38.674999,3.545,47.884997999999996,37.231842,31.129998999999998,32.341614,19.594998999999998,1.046,3.3139999999999996,0.200494,23.410126,3.617,45.365002000000004,5.74,0.213,20.530001000000002,10.465,45.876434,105.5,84.190002,32.259997999999996,36.775002,57.299999,68.190002,20.959999,60.799999,38.849998,42.654999,47.5,34.834998999999996
2016-04-06,29.605,118.599998,4.622,34.544998,3.8760000000000003,9.155,23.709999,32.099998,15.20568,38.529999,87.800003,4.07,8.804285,56.22113,35.474998,21.315001000000002,33.855,18.620001000000002,83.08000200000002,51.740002000000004,20.91,37.875,47.945,44.483703999999996,41.595001,30.620001000000002,7.1979999999999995,23.978872,72.290001,161.118317,7.707999999999999,79.099998,38.485001000000004,8.316,10.215,21.639999,38.740002000000004,3.603,47.415001000000004,37.497715,30.74,32.178154,19.74,1.037,3.35,0.201486,23.351318,3.611,45.375,5.7,0.214,20.725,10.655,45.817944,106.5,82.82,32.34,36.549999,59.5,70.559998,20.985001,60.599998,39.599998,43.130001,48.02,35.040001000000004
2016-04-07,29.360001,116.550003,4.599,34.005001,3.92,9.022,23.75,31.645,15.215402,38.91,88.239998,4.026,8.908571,56.181606,33.884997999999996,21.5,33.330002,18.735001,81.08000200000002,51.720001,20.879998999999998,38.919998,47.895,44.730591,41.075001,30.825001,7.149,24.23144,71.779999,161.072296,7.468,78.839996,39.93,8.031,9.99,21.635,38.689999,3.5660000000000003,48.195,37.412254,30.700001,32.302696000000005,19.700001,1.0170000000000001,3.32,0.235233,23.076885,3.5660000000000003,45.75,5.7,0.223,20.719998999999998,10.555,45.77895,105.800003,82.019997,32.439999,36.634997999999996,59.529999,71.519997,20.7575,60.0,39.400002,43.439999,47.695,34.955002
